education,age,Agreeableness,Extraversion,Neuroticism
3,25,4.2,4.0,5.0
5,27,2.8,2.8,3.4
3,20,3.4,3.2,4.6
3,25,5.8,4.6,5.4
3,49,5.6,3.8,3.8
3,26,5.4,4.8,2.75
3,25,5.4,4.0,3.0
3,25,5.4,4.6,4.4
NA,18,5.0,4.8,3.6
3,21,2.4,2.2,4.4
3,22,4.6,4.2,5.2
3,37,3.6,3.8,4.2
3,20,5.6,3.8,1.8
1,22,4.0,4.4,2.4
5,41,3.8,3.2,2.0
5,22,5.2,4.4,4.6
5,24,4.6,3.6,3.2
4,23,4.0,4.2,1.0
4,32,5.2,3.0,3.4
5,43,4.2,3.0,4.0
4,30,5.6,4.2,1.8
2,50,5.0,4.0,2.2
1,18,2.8,4.4,2.4
3,16,4.6,3.6,2.0
5,34,4.8,4.2,3.6
2,18,5.6,4.4,2.2
5,24,4.6,3.8,4.0
2,18,3.2,3.4,2.4
3,22,4.4,3.6,4.2
2,36,5.2,3.6,2.5
3,19,4.8,3.8,3.2
3,20,4.6,3.8,3.0
3,24,3.8,2.8,1.8
3,20,5.8,4.2,3.0
5,34,4.6,3.6,1.4
3,21,4.8,4.6,1.4
3,19,4.6,3.6,3.0
2,18,5.0,4.2,4.0
NA,25,4.2,2.4,5.8
5,27,3.6,3.6,3.4
5,33,4.2,4.2,3.8
3,20,5.0,4.2,3.2
3,19,4.8,4.6,2.4
NA,16,5.4,4.4,2.0
3,18,3.2,3.2,5.0
4,35,5.6,4.0,2.0
3,23,4.4,3.8,4.2
5,27,3.2,3.4,3.6
3,18,2.8,4.0,1.6
2,31,3.0,3.0,4.6
NA,17,5.6,4.2,1.8
1,53,4.0,3.0,2.4
5,29,2.4,3.0,4.4
2,19,3.4,3.0,4.2
1,29,5.0,3.6,5.2
5,41,4.8,4.0,1.4
5,31,3.2,4.6,1.4
3,45,4.4,3.6,4.8
2,47,4.8,4.8,4.4
4,27,3.8,3.2,2.4
2,24,4.8,4.2,4.4
4,20,3.8,3.4,3.0
2,23,3.4,4.2,2.4
5,28,4.4,3.2,3.8
NA,16,5.0,2.8,5.0
1,18,4.6,4.6,2.8
NA,16,4.8,3.2,2.8
NA,17,5.0,4.6,1.2
1,18,5.0,3.4,2.2
NA,16,4.8,3.6,2.4
NA,16,3.2,3.2,4.4
1,18,4.2,3.6,3.6
NA,17,4.8,4.2,1.2
NA,17,5.2,3.8,2.0
NA,16,4.4,4.2,2.6
1,18,4.8,3.4,3.4
5,50,5.25,3.8,1.0
4,25,5.2,4.2,3.2
5,48,2.8,3.4,2.0
4,27,4.8,4.2,1.8
3,22,5.6,4.4,4.5
3,20,3.6,3.6,1.8
NA,17,3.2,2.8,5.4
5,59,5.4,3.5,1.6
1,17,3.4,3.4,3.0
3,32,5.8,4.6,2.8
3,22,3.8,4.0,3.8
3,21,3.8,4.0,2.6
5,29,2.0,3.0,3.0
1,18,4.6,4.0,3.6
3,40,5.25,2.6,2.0
5,48,5.4,4.2,1.2
4,39,5.2,3.8,2.4
4,50,5.4,4.4,3.0
5,26,5.4,3.6,4.0
2,21,4.0,3.2,3.2
4,55,3.6,3.0,2.8
5,37,5.2,4.0,1.8
5,38,5.2,4.2,2.0
3,19,4.0,4.0,2.0
NA,17,4.4,3.0,2.6
3,20,3.6,3.6,2.4
5,34,3.8,2.6,2.6
3,38,5.2,4.4,2.0
3,18,4.2,3.6,4.4
5,32,5.0,3.2,3.0
3,19,5.6,3.6,3.0
3,19,4.0,3.2,1.8
3,21,5.0,4.2,3.0
3,22,5.25,4.4,3.0
3,19,4.2,3.0,1.0
5,41,4.4,4.0,1.8
3,40,5.4,4.2,1.4
5,44,3.2,3.6,3.2
3,25,4.6,3.8,3.0
NA,15,1.4,2.8,4.2
3,24,3.4,3.6,2.2
3,23,2.6,3.6,2.0
1,22,4.4,4.8,2.4
3,19,5.0,3.8,1.8
3,23,4.4,3.6,3.2
3,38,2.4,4.6,1.0
2,26,5.0,4.0,1.4
3,46,4.6,4.4,2.0
2,24,3.8,3.4,2.6
1,18,4.6,4.4,2.2
2,48,5.4,3.6,3.2
3,30,5.6,3.6,3.8
2,22,4.2,3.6,2.8
3,20,3.4,3.6,4.4
5,36,3.2,3.6,3.8
1,18,4.8,4.8,3.6
3,27,5.2,4.4,2.8
2,30,3.8,4.6,1.2
3,18,4.4,4.2,1.6
3,20,4.6,3.4,4.0
3,55,5.0,3.8,1.8
3,17,5.4,4.0,3.4
4,28,3.6,3.8,3.4
3,19,4.4,4.6,5.2
3,19,4.6,4.4,2.75
NA,16,5.8,4.8,1.8
1,31,5.6,4.6,3.6
3,50,4.2,4.6,4.6
3,31,5.2,3.8,3.0
5,27,5.4,4.4,1.8
3,16,4.0,3.0,4.2
3,18,5.0,4.0,4.4
3,20,4.8,3.2,4.6
3,21,4.0,3.2,3.8
5,32,5.6,4.2,2.8
3,30,3.0,3.0,2.6
3,24,4.6,3.4,4.2
1,35,4.6,3.2,5.4
3,19,5.2,4.4,3.6
3,23,4.8,3.4,5.6
NA,16,3.6,4.0,3.2
4,21,5.8,4.8,2.2
3,22,5.6,3.8,4.0
3,20,5.2,3.6,3.4
4,26,4.8,4.0,1.0
3,19,4.4,3.25,3.4
5,25,4.8,4.6,4.0
5,28,5.2,4.4,5.4
NA,17,5.0,4.4,3.0
NA,16,4.6,4.4,2.6
NA,17,3.6,3.8,3.0
1,29,4.8,3.6,2.2
2,19,3.6,3.2,3.4
4,47,5.2,4.2,3.8
4,52,4.8,3.4,1.4
4,22,5.2,3.0,2.4
3,18,4.6,3.8,3.4
3,30,4.0,4.0,3.8
NA,17,4.2,3.4,4.0
3,31,2.2,3.0,4.0
2,56,5.4,3.6,4.0
4,28,3.8,4.4,2.4
4,33,5.4,4.6,3.4
3,30,5.2,3.6,2.2
3,23,5.0,3.2,3.6
3,20,5.0,4.0,1.2
2,27,5.8,4.8,2.2
2,25,4.0,4.2,4.8
2,27,4.0,4.0,5.2
NA,56,4.8,3.4,3.0
3,18,3.2,3.2,5.8
1,18,3.2,3.8,2.4
3,21,5.6,4.0,2.0
2,19,3.2,3.8,4.2
2,18,5.6,4.4,1.8
4,29,2.4,3.0,5.2
4,33,3.6,3.0,4.0
3,31,3.8,3.2,3.8
5,33,5.4,4.2,2.6
5,28,4.0,3.4,2.8
3,21,4.4,2.8,3.8
4,45,5.0,4.8,5.8
5,44,3.8,3.8,3.0
3,18,5.4,3.6,4.6
5,27,5.2,4.2,2.0
4,45,2.8,3.2,5.4
2,18,5.4,4.8,2.6
3,24,5.4,3.0,5.25
2,48,3.6,3.4,5.6
3,29,4.6,4.4,5.0
1,51,5.8,4.8,2.0
2,50,4.8,3.2,4.2
2,36,3.8,2.2,4.0
NA,18,3.8,3.2,3.4
4,52,5.0,4.0,4.25
5,38,4.2,3.4,3.8
3,17,5.4,4.6,2.4
5,53,4.6,4.4,2.6
5,35,5.0,4.2,4.2
3,21,4.8,3.0,4.2
3,29,4.4,4.0,5.4
5,36,5.0,4.0,3.4
3,19,4.0,3.8,4.0
3,23,4.4,3.6,4.2
2,39,5.0,3.8,3.8
3,19,3.4,4.0,3.2
NA,17,4.6,4.0,3.6
3,18,4.4,4.6,2.4
3,25,5.2,3.6,4.0
NA,15,3.8,3.2,2.6
3,20,4.8,2.6,3.6
NA,14,5.2,3.8,3.6
3,20,4.6,4.0,2.8
1,25,5.0,4.0,4.8
5,64,4.6,4.4,4.6
2,18,4.8,4.4,2.2
3,20,5.2,4.0,3.4
1,19,4.0,3.0,4.0
5,32,5.0,4.2,2.8
2,49,4.0,3.6,3.0
2,45,5.0,4.8,3.8
1,18,4.0,2.4,4.2
5,28,4.8,4.8,6.0
5,22,3.8,2.8,3.2
4,25,3.8,3.4,3.4
5,34,5.8,4.8,1.0
5,42,4.4,3.4,3.6
3,37,4.4,4.0,2.8
3,42,5.6,4.2,1.0
5,23,5.0,3.6,2.4
4,29,3.4,4.6,3.6
2,18,2.8,2.4,1.6
3,22,5.2,4.0,1.0
3,30,5.0,4.8,4.0
3,38,3.8,3.8,4.0
2,53,4.8,4.2,3.6
3,28,4.5,3.4,2.4
3,18,4.8,4.2,3.0
4,31,5.6,4.4,2.6
1,32,4.8,4.0,1.4
5,40,3.75,3.75,4.0
NA,15,5.4,4.4,4.4
2,23,3.8,3.8,2.2
4,34,4.4,3.8,3.8
5,29,5.6,4.4,4.2
3,51,4.8,3.2,2.4
3,22,5.8,4.4,2.8
3,38,4.8,3.8,2.0
5,26,4.0,4.6,2.6
2,36,3.25,3.4,2.4
3,19,4.2,3.8,2.6
3,33,4.8,4.0,4.6
1,40,5.2,4.0,4.4
5,26,4.0,3.2,2.2
NA,12,4.8,3.6,3.6
3,30,4.2,4.0,2.6
1,59,5.2,3.8,1.25
3,32,4.2,4.2,4.2
2,30,3.0,3.2,4.4
4,32,5.2,4.4,2.4
5,29,5.0,4.0,4.8
3,27,4.0,3.4,3.0
3,48,3.4,2.4,2.6
4,39,5.4,4.0,1.0
3,22,5.0,3.6,4.6
3,26,4.4,3.2,5.6
3,26,2.8,2.8,3.6
2,39,4.4,3.4,3.2
3,32,5.0,3.6,3.8
3,52,5.6,3.2,3.8
3,40,4.8,3.8,4.6
2,40,5.2,4.6,2.6
3,40,5.8,3.4,1.6
3,40,5.4,3.8,5.8
2,24,5.0,4.6,3.0
3,23,5.6,3.4,4.4
3,26,4.25,4.2,3.0
3,26,4.25,4.2,2.8
2,51,5.6,4.6,1.4
1,39,6.0,4.8,2.25
3,20,5.8,4.6,1.6
1,19,5.2,4.6,5.0
5,28,3.4,3.4,3.8
1,35,4.2,3.4,3.4
1,35,4.2,3.4,2.8
1,35,4.2,3.4,2.8
1,35,4.2,3.4,3.2
1,35,4.8,3.2,3.2
1,35,4.8,3.6,3.2
1,35,4.8,3.6,3.2
4,32,4.4,3.4,1.8
3,24,4.4,4.2,4.6
1,23,5.4,4.2,1.8
3,39,4.0,4.4,5.4
4,48,5.0,3.2,2.2
1,26,4.4,3.8,5.8
3,28,4.0,4.0,3.6
1,23,5.6,4.4,2.0
3,24,5.0,3.4,1.8
3,29,5.2,4.2,2.0
NA,19,2.0,3.6,6.0
3,29,1.4,2.0,1.0
3,26,5.6,4.6,2.4
NA,15,3.0,2.4,4.6
3,37,4.2,4.4,2.6
3,30,5.2,4.4,2.8
3,36,4.6,4.4,3.2
3,33,5.4,4.4,3.8
3,23,4.8,3.8,1.6
2,22,5.8,4.8,2.4
3,17,4.8,4.0,3.8
2,28,2.4,2.0,2.6
3,36,3.2,3.8,4.6
3,29,4.6,3.6,2.0
5,59,4.8,3.4,5.0
3,19,5.4,4.4,1.6
3,27,5.2,4.4,5.0
4,41,4.2,3.6,3.0
4,27,5.2,3.8,1.2
2,24,5.0,4.8,2.4
5,60,4.6,4.2,4.6
3,52,5.4,2.6,4.2
3,21,5.6,4.25,3.2
3,20,4.8,3.8,4.2
3,25,5.6,4.2,1.0
3,24,5.6,3.8,3.8
2,25,3.0,3.2,3.6
2,30,3.6,3.4,2.8
3,19,1.8,2.4,3.8
3,17,4.4,4.0,2.0
3,52,5.6,3.8,2.6
3,27,4.8,4.2,4.6
3,55,5.8,4.8,4.2
5,39,5.0,4.4,4.4
3,39,5.8,4.4,2.8
3,39,3.8,2.6,2.6
3,18,4.0,3.6,3.8
3,51,4.8,4.4,1.4
3,25,5.6,3.6,2.4
1,15,5.0,4.0,1.8
2,42,4.6,3.6,4.2
4,24,5.0,4.2,4.8
3,46,5.2,3.6,2.4
3,37,5.2,4.8,3.2
3,24,4.6,3.2,2.8
3,20,4.6,3.0,3.4
4,50,4.4,4.6,3.0
3,46,4.6,3.4,3.0
2,23,4.0,4.6,4.4
3,18,4.4,4.6,2.4
2,21,4.2,4.0,2.6
3,26,4.0,4.6,5.6
3,53,5.4,3.4,4.4
2,26,5.4,4.0,1.2
3,30,5.8,4.8,1.4
2,51,4.2,4.6,4.0
3,34,4.8,3.8,3.6
3,28,4.0,4.2,3.2
2,42,4.8,4.2,3.6
3,21,5.4,4.0,3.4
3,20,5.8,4.8,5.2
1,26,5.0,4.2,3.6
3,18,5.4,3.8,3.0
3,39,4.8,4.2,3.2
3,45,3.8,4.8,1.0
3,20,4.6,4.6,4.4
3,43,4.2,4.2,1.6
3,23,4.4,3.0,2.8
3,25,4.8,4.2,3.6
3,51,5.2,3.8,4.4
3,26,4.8,4.2,4.6
3,28,5.8,4.6,1.2
3,23,4.8,4.8,3.0
3,34,5.0,3.8,3.8
3,23,4.6,3.6,1.8
3,29,4.8,3.5,1.8
3,35,5.4,4.4,4.4
3,40,4.2,3.6666666666666665,4.6
2,27,4.8,4.8,5.0
4,45,4.6,3.6,3.0
2,60,5.4,4.6,1.2
3,27,4.8,3.2,3.6
3,20,4.0,3.6,2.5
3,21,5.0,3.6,3.6
3,25,4.2,4.2,4.8
2,51,5.2,3.4,6.0
3,27,5.0,3.8,2.6
3,24,4.0,2.4,5.0
1,21,5.4,4.0,2.0
2,55,3.75,2.4,3.0
2,30,3.0,3.6,4.6
3,31,3.0,3.25,4.0
2,22,4.6,3.6,4.4
3,28,4.4,3.6,2.4
3,24,3.6,4.0,4.6
3,31,5.6,4.4,4.6
3,43,5.2,3.6,3.0
3,60,4.6,3.6,2.4
3,36,4.2,3.2,3.6
4,40,3.8,3.8,3.5
3,21,4.2,4.4,1.8
4,21,5.0,4.2,1.8
1,19,4.2,4.2,4.8
3,36,4.8,2.8,1.0
4,42,3.0,3.4,5.2
2,24,4.2,3.8,2.6
3,44,5.8,4.4,1.8
3,30,5.2,3.8,4.4
3,23,5.2,4.4,3.0
2,26,3.6,4.2,4.8
3,32,5.6,4.6,2.2
3,29,4.6,3.6,2.6
3,47,5.6,4.6,2.6
3,44,4.6,3.6,1.6
3,25,4.2,4.2,5.0
3,28,5.0,4.2,3.6
4,32,5.6,4.6,3.4
3,37,4.0,3.2,2.8
3,39,5.8,4.4,4.2
2,40,5.4,3.8,1.6
4,26,5.4,4.6,3.2
3,27,3.8,3.2,3.0
3,41,4.0,3.6,3.8
3,34,5.0,3.0,4.2
3,23,5.8,4.8,1.2
3,31,4.8,4.4,4.8
3,38,4.8,3.4,2.8
3,44,5.2,3.2,2.2
3,31,4.2,4.6,3.0
5,33,5.4,4.0,4.2
3,28,2.8,3.2,4.6
3,46,5.2,4.6,1.0
3,36,4.8,4.0,6.0
3,28,4.8,4.4,3.2
3,28,5.4,3.6,2.0
3,42,5.2,4.4,1.6
3,32,5.0,3.8,2.4
3,19,3.0,3.0,3.6
3,25,4.8,4.0,4.0
5,37,4.6,3.8,4.0
3,29,5.4,4.4,3.2
3,32,3.0,4.2,5.8
3,27,5.2,4.6,2.0
3,27,4.6,4.4,2.6
3,39,4.8,3.8,5.0
NA,45,4.8,4.2,3.4
3,38,4.2,4.8,3.8
1,22,5.2,4.4,2.2
1,23,5.2,3.6,4.0
3,25,4.0,3.6,2.0
3,35,6.0,4.6,1.8
3,33,5.2,4.4,2.2
2,28,4.8,4.6,2.0
3,43,5.8,4.2,2.0
1,30,5.2,4.2,1.2
3,27,4.2,3.2,4.0
3,19,5.0,4.4,2.2
2,23,5.0,4.6,2.8
3,31,5.6,4.4,2.8
1,22,3.4,3.2,4.2
3,40,5.2,4.2,1.8
3,40,5.4,2.6,4.0
3,55,5.8,4.8,4.0
3,55,5.8,4.8,4.0
3,54,5.8,4.8,1.2
1,53,4.6,2.8,3.8
3,20,5.6,4.2,3.2
3,52,5.2,4.2,1.8
3,25,5.8,4.6,1.4
3,46,5.4,4.2,4.0
3,19,3.8,3.6,2.8
3,38,3.8,4.4,3.6666666666666665
3,27,4.2,3.8,4.2
3,27,5.0,3.8,4.0
3,34,5.0,4.2,2.4
3,21,4.8,3.8,3.8
2,29,5.0,4.8,2.0
3,27,4.6,4.4,3.8
2,41,3.8,3.0,5.4
3,52,4.0,4.0,1.0
3,30,3.6,2.2,5.8
2,50,4.8,3.8,2.4
3,43,3.6,3.6,3.8
5,32,5.4,4.2,2.4
3,19,2.4,3.6,5.6
4,22,5.6,4.0,4.4
3,21,4.8,4.0,2.2
5,50,3.0,2.8,4.2
4,27,5.4,3.6,4.4
3,48,4.8,3.4,2.2
NA,12,3.2,2.8,3.2
3,43,4.6,3.2,2.0
3,37,5.0,4.8,1.8
3,18,4.4,3.8,2.6
3,18,4.6,3.6,3.0
3,24,5.4,4.2,3.8
3,23,5.2,4.2,3.6
3,20,3.8,4.8,3.75
2,32,5.8,4.2,2.8
4,37,4.8,3.2,1.8
3,19,5.6,3.4,2.8
3,29,3.8,2.4,3.6
3,20,4.2,4.2,1.0
4,26,5.4,4.4,1.4
4,33,3.8,2.8,4.8
5,38,3.6,3.2,3.4
2,26,5.6,4.6,3.2
3,30,5.0,4.6,5.4
3,36,5.0,4.0,1.4
3,41,5.8,3.8,2.0
5,34,5.4,3.8,3.8
3,35,5.2,3.0,3.6
3,40,5.0,3.4,3.0
3,33,0.8,2.8,5.0
3,28,4.0,3.8,4.0
3,29,4.6,4.0,5.2
NA,17,1.4,3.4,4.6
3,50,4.6,3.6,2.0
3,20,4.5,4.6,5.0
3,19,4.0,3.8,4.6
2,25,4.8,4.6,5.0
3,31,4.2,3.6,4.4
4,32,4.6,4.4,3.6
3,32,5.6,4.4,2.8
3,19,2.6,3.4,3.75
3,22,5.2,3.4,3.2
3,23,4.8,2.2,4.4
1,18,4.6,3.0,1.0
3,19,5.0,6.0,3.5
3,24,5.2,4.6,3.6
3,30,4.5,3.6,4.8
3,33,5.5,4.0,1.4
2,51,4.4,2.8,3.2
4,44,4.2,4.2,2.8
3,23,3.8,4.0,4.6
3,22,3.8,3.2,4.0
3,26,5.2,4.8,3.2
3,24,4.8,3.6,4.2
3,52,5.8,4.4,5.6
3,43,5.6,4.6,1.0
3,25,4.4,3.8,2.6
3,26,5.6,4.4,2.2
2,26,5.0,4.0,2.4
4,25,5.2,4.4,4.8
2,26,5.8,4.8,1.0
2,41,3.8,3.0,5.2
1,21,4.0,3.6,5.2
3,23,5.4,3.6,3.4
4,34,3.0,2.4,2.4
3,41,5.8,4.0,1.6
3,23,4.2,3.6,3.0
2,24,5.4,4.0,4.2
4,45,5.2,3.2,5.2
3,43,4.6,4.4,2.4
NA,15,4.8,3.8,4.2
NA,15,5.2,4.4,2.6
NA,16,4.4,4.0,5.0
NA,16,4.4,4.2,1.8
NA,15,3.2,3.0,3.8
NA,16,3.75,3.0,2.6
4,27,5.4,3.8,1.6
5,37,5.8,4.2,5.2
2,25,4.6,4.0,2.0
NA,16,2.8,3.4,4.0
3,21,4.8,4.2,2.6
NA,16,2.8,3.8,3.6
NA,16,3.0,3.6,3.2
3,27,4.0,3.4,2.0
3,27,4.2,4.4,2.0
3,30,4.0,4.2,1.4
3,23,5.0,3.2,2.4
3,41,5.0,4.4,1.5
3,26,3.8,2.8,4.6
3,17,5.2,3.8,2.4
3,35,4.2,3.4,3.0
3,18,3.8,4.4,1.0
3,19,3.0,2.6,4.0
2,42,4.6,3.0,4.2
3,19,5.4,4.2,3.2
3,35,5.4,4.8,5.2
3,52,5.75,4.4,1.8
3,19,4.6,4.0,2.6
3,41,4.4,3.6,3.4
4,23,5.6,4.4,2.6
3,42,5.5,4.0,4.6
1,19,4.8,4.8,2.4
3,45,4.8,4.6,2.2
3,44,4.8,4.4,3.0
3,21,4.0,2.6,1.8
1,19,5.0,4.4,2.8
3,18,4.4,3.6,4.4
5,34,4.6,3.2,3.2
5,25,4.2,4.0,1.6
5,53,5.4,4.4,2.0
3,36,5.2,3.4,2.8
1,19,3.4,3.4,5.0
4,31,5.0,4.6,3.75
5,23,4.0,4.4,4.0
3,19,5.6,3.8,1.4
3,26,4.0,3.6,2.8
2,23,4.4,3.8,4.0
3,25,4.4,3.8,1.4
NA,17,3.6,4.0,3.4
1,17,4.0,3.0,3.6
1,17,2.6,4.4,3.6
NA,17,3.6,3.4,3.0
3,16,4.0,4.0,5.2
NA,17,4.4,3.0,3.4
NA,17,5.2,4.2,2.4
NA,17,3.8,3.6,3.4
3,20,4.8,4.0,5.0
NA,17,3.2,4.0,4.4
NA,17,3.2,4.2,3.8
NA,16,4.8,3.8,3.6
NA,17,4.2,3.2,3.4
NA,17,3.6,3.6,4.2
NA,17,5.0,4.2,3.0
3,24,5.0,3.0,3.4
3,18,5.6,4.6,2.6
3,22,4.2,4.2,3.4
3,27,5.4,4.6,2.2
3,32,4.8,3.0,1.4
1,34,5.6,4.2,3.0
4,22,4.4,4.0,3.0
5,21,4.6,3.8,2.8
3,24,5.0,3.2,4.2
3,19,3.8,2.8,4.8
3,30,5.4,4.25,2.0
3,20,4.6,4.0,3.0
2,19,3.4,4.0,5.2
4,23,5.2,2.8,3.8
1,19,3.0,3.2,2.8
3,21,5.2,4.0,2.2
NA,17,3.25,3.4,3.0
3,21,4.6,4.2,3.2
3,25,4.8,3.6,3.8
3,22,4.2,3.8,2.4
3,21,4.6,4.4,1.0
NA,14,4.0,2.2,5.4
3,21,3.2,4.0,3.4
2,19,3.8,3.8,2.4
NA,13,3.4,3.8,3.0
2,31,4.4,4.4,2.6
4,34,4.4,3.8,2.4
NA,15,2.8,3.6,5.0
1,37,4.4,4.0,2.0
5,39,4.6,4.4,2.4
NA,17,5.8,4.4,5.2
1,16,4.0,3.8,3.0
1,16,5.0,4.2,2.4
NA,16,2.8,4.0,1.4
NA,40,2.2,2.0,4.6
NA,17,3.4,3.2,3.8
1,17,4.2,4.0,4.6
NA,17,3.8,3.6,4.4
NA,17,5.0,4.4,2.8
5,74,2.4,3.6,2.0
1,17,5.75,4.6,3.6
3,30,5.0,4.2,3.75
4,48,2.2,4.6,2.0
3,32,4.2,4.0,3.4
4,44,4.2,4.4,2.2
3,40,5.6,4.4,3.2
4,23,4.8,4.4,2.6
3,40,5.0,4.2,3.2
3,39,5.8,4.0,1.8
NA,17,3.8,4.0,4.4
3,25,3.6,3.0,5.2
1,24,4.8,3.4,1.2
NA,14,4.6,3.8,2.4
3,26,4.75,3.8,5.0
4,34,4.4,4.0,2.0
3,20,3.6,4.0,3.8
3,63,4.2,3.0,4.2
1,18,4.4,4.4,2.5
5,28,5.8,4.8,3.4
2,48,5.2,4.2,2.0
3,39,4.0,3.8,3.8
4,35,4.6,4.6,1.2
2,46,4.0,4.0,2.2
3,20,4.0,3.4,2.0
3,23,5.2,3.6,1.6
3,39,4.0,3.8,2.8
2,42,4.8,4.0,1.2
3,26,5.0,4.0,3.4
3,19,5.0,3.0,5.0
1,38,3.2,3.8,4.4
3,22,3.8,3.2,4.2
3,23,4.8,4.6,2.6
3,24,5.6,4.6,2.6
4,25,5.6,4.2,4.2
3,21,4.4,3.4,5.8
4,39,4.0,3.2,4.0
5,31,4.6,4.2,1.8
1,18,3.4,4.0,3.6
3,20,2.6,4.4,1.6
3,20,2.2,4.2,1.4
2,23,4.4,4.0,2.8
4,24,4.6,3.6,1.2
NA,57,4.2,3.6,2.4
3,20,3.0,3.4,2.6
3,22,5.6,4.2,3.4
3,21,4.8,3.8,4.0
4,23,4.4,3.6,3.6
3,22,4.6,3.8,2.0
3,20,5.0,4.0,5.4
3,31,4.6,5.333333333333333,4.8
2,48,4.0,3.0,5.2
5,29,5.2,3.6,2.4
3,23,4.4,2.8,3.6
1,34,5.4,4.0,3.2
3,21,4.0,4.2,1.8
3,27,4.8,4.2,4.8
4,28,3.6,3.0,1.0
3,19,4.5,4.6,2.6
1,16,4.2,4.0,5.0
4,41,5.2,4.2,2.8
2,34,5.0,4.0,5.2
